,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
14,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,11500,20010080,Réforme de la direction de l'Etat,2012-09-10T15:58:33Z,,Antrag der Minderheit Moret (Eintreten),Antrag der Mehrheit (Nichteintreten),7760,Arrêté fédéral sur la réforme du gouvernement,,Yes
15,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,11583,20010080,Réforme de la direction de l'Etat,2012-09-12T08:32:11Z,,Antrag der Minderheit Joder (streichen),Antrag der Mehrheit,7843,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,No
16,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,11896,20010080,Réforme de la direction de l'Etat,2012-09-28T08:54:51Z,,,,8156,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,No
17,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,7214,20010083,Convention alpine. Protocoles de mise en oeuvre,2009-12-11T09:43:38Z,,Antrag der Minderheit Cathomas (Eintreten),Antrag der Mehrheit (Nichteintreten),3474,Arrêté fédéral concernant la ratification des protocoles de la Convention sur la protection des Alpes (Convention alpine),,Yes
18,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,8330,20010083,Convention alpine. Protocoles de mise en oeuvre,2010-09-29T12:58:01Z,,Antrag der Minderheit Cathomas (Eintreten),Antrag der Mehrheit (Nichteintreten),4590,Arrêté fédéral concernant la ratification des protocoles de la Convention sur la protection des Alpes (Convention alpine),,Yes
19,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,2880,20010451,Extraction de pierre naturelle et Limpmin,2006-12-20T13:19:55Z,Vote final,,,3718,Loi sur l'imposition des huiles minérales (Limpmin),,Yes
20,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,6328,20010461,Commission fédérale des droits de l'homme,2009-06-12T10:00:15Z,,Proposition de la minorité Joder (classer),Proposition de la majorité (proroger d'un an le délai),2588,,,No
21,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,2844,20020303,Suppression des normes fiscales fédérales contraires à l'article 6 CEDH,2006-12-14T11:19:23Z,Vote sur l'ensemble,,,3671,Loi fédérale portant modification de la procédure de rappel d'impôt et de la procédure pénale pour soustraction d'impôt en matière d'imposition directe,,Yes
22,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,2881,20020303,Suppression des normes fiscales fédérales contraires à l'article 6 CEDH,2006-12-20T13:21:12Z,Vote final,,,3719,Loi fédérale portant modification de la procédure de rappel d'impôt et de la procédure pénale pour soustraction d'impôt en matière d'imposition directe,,Yes
23,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,8398,20020308,Amnistie fiscale générale,2010-10-01T08:41:43Z,,Antrag der Minderheit Kaufmann (Verlängerung der Behandlungsfrist um 2 Kahre),Antrag der Mehrheit (Abschreibung der Initiativen),4658,,,No
24,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,11937,20020308,Amnistie fiscale générale,2012-09-28T08:34:44Z,,Antrag der Minderheit Pelli (Verlängerung der Behandlungsfrist um 2 Jahre),Antrag der Mehrheit (abschreiben der beiden Initiativen),8197,,,No
25,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3768,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:06:17Z,,Antrag des Bundesrates (=Nichteintreten),Antrag der Kommission (Eintreten),4837,,,Yes
26,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3769,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:06:17Z,,Antrag des Bundesrates (=Nichteintreten),Antrag der Kommission (Eintreten),4837,,,Yes
27,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3770,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:07:13Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer (Rückweisung),4838,,,Yes
28,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3771,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:07:13Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer (Rückweisung),4838,,,Yes
29,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3772,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:19:00Z,,,,4840,,,Yes
30,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3773,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:19:00Z,,,,4840,,,Yes
31,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3786,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:17:08Z,,Antragt des Bundesrates (streichen),Antrag der Kommission,4848,,,Yes
32,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3787,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:17:08Z,,Antragt des Bundesrates (streichen),Antrag der Kommission,4848,,,Yes
33,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3790,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:09:46Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer,4850,,,No
34,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,3791,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:09:46Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer,4850,,,No
35,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,2830,20020436,Simplification de l'examen d'impact sur l'environnement et prévention d'abus grâce à une définition plus précise du droit de recours des organisations,2006-12-13T09:37:56Z,,Antrag der Minderheit Baumann,Antrag der Mehrheit,3646,Loi fédérale sur la protection de l'environnement (LPE). Modification,,No
36,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,2831,20020436,Simplification de l'examen d'impact sur l'environnement et prévention d'abus grâce à une définition plus précise du droit de recours des organisations,2006-12-13T09:58:08Z,,Antrag der Minderheit Baumann,Antrag der Mehrheit,3647,Loi fédérale sur la protection de l'environnement (LPE). Modification,,No
37,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,2882,20020436,Simplification de l'examen d'impact sur l'environnement et prévention d'abus grâce à une définition plus précise du droit de recours des organisations,2006-12-20T13:31:02Z,Vote final,,,3720,Loi fédérale sur la protection de l'environnement (LPE). Modification,,Yes
38,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,7175,20020440,LP. Limiter le privilège des créances accordé aux salariés,2009-12-10T11:48:10Z,,Antrag der Minderheit Schwander,Antrag der Mehrheit,3435,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,NT
39,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,7176,20020440,LP. Limiter le privilège des créances accordé aux salariés,2009-12-10T11:49:03Z,Vote sur l'ensemble,,,3436,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,NT
40,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,7990,20020440,LP. Limiter le privilège des créances accordé aux salariés,2010-06-18T09:27:59Z,,,,4250,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,NT
41,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,8022,20020440,LP. Limiter le privilège des créances accordé aux salariés,2010-06-18T09:29:17Z,,,,4282,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
42,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,17496,20020453,La transformation des bâtiments en zone agricole. Une compétence cantonale,2016-06-17T09:00:55Z,,Antrag Page (keine Abschreibung),Antrag der Kommission (Abschreibung der Initiative),13756,,,No
43,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,2883,20020468,Loi sur l'organisation de la Poste. Modification,2006-12-20T13:32:01Z,Vote final,,,3721,"Loi fédérale sur l'organisation de l'entreprise fédérale de la poste (Loi sur l'organisation de la Poste, LOP)",,Yes
44,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,5786,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T16:46:36Z,Entrer en matière,Proposition de la minorité Rutschmann (ne pas entrer en matière),Proposition de la majorité (entrer en matière),2046,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,NT
45,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,5787,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T16:54:16Z,"Art. 10, al. 1bis, let. b",Proposition Kunz,Proposition de la commission,2047,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,NT
46,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,5788,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:09:06Z,"Art. 10, al. 1quater",Proposition de la minorité Leutengger Filippo,Proposition de la majorité,2048,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,NT
47,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,5790,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:25:22Z,"Art. 10, al. 1quinquies",Proposition de la minorité Amstutz,Proposition de la majorité,2050,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,NT
48,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,5791,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:29:42Z,"Art. 257a, al. 3",Proposition de la minorité Bäumle,Proposition de la majorité,2051,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,NT
49,2661,2022-02-25T11:26:13Z,159,Thomas,Müller,5792,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:30:40Z,Vote sur l'ensemble,,,2052,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),True,NT
