,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
19,2745,2022-02-25T11:26:10Z,466,Beat,Jans,13655,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:57:28Z,,Antrag der Minderheit Noser (Nichteintreten),Antrag der Mehrheit (Eintreten),9915,Loi fédérale sur les marchés publics (LMP),,Yes
20,2745,2022-02-25T11:26:10Z,466,Beat,Jans,13656,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:59:04Z,,Antrag des Bundesrates,Antrag der Kommission,9916,Loi fédérale sur les marchés publics (LMP),,Yes
21,2745,2022-02-25T11:26:10Z,466,Beat,Jans,13657,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:59:56Z,,,,9917,Loi fédérale sur les marchés publics (LMP),,Yes
22,2745,2022-02-25T11:26:10Z,466,Beat,Jans,14475,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-09-16T08:40:17Z,,Antrag der Minderheit Flückiger Sylvia,Antrag der Mehrheit,10735,Loi fédérale sur les marchés publics (LMP),,No
23,2745,2022-02-25T11:26:10Z,466,Beat,Jans,14677,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-09-26T08:34:25Z,,Ablehnung der Vorlage,Annahme der Vorlage,10937,Loi fédérale sur les marchés publics (LMP),,Yes
24,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7941,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T10:53:49Z,,Antrag Barthassat,Antrag Prelicz-Huber,4201,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
25,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7942,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T10:54:47Z,,Antrag Prelicz-Huber,Antrag der Mehrheit,4202,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
26,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7943,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T10:55:23Z,,Antrag der Minderheit Kleiner (streichen),Antrag der Mehrheit,4203,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
27,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7944,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T11:23:49Z,,Antrag der Minderheit Goll,Antrag der Mehrheit,4204,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
28,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7945,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T11:24:44Z,,Antrag Weibel,Antrag der Kommission,4205,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
29,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7946,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T11:25:21Z,,Ablehnung des Antrages,Zustimmung zum Antrag Fehr Jacqueline,4206,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
30,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7947,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:03:20Z,,Antrag Prelicz-Huber,Antrag der Kommission,4207,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
31,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7948,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:04:07Z,,Antrag Füglistaller,Antrag der Mehrheit,4208,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
32,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7949,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:04:52Z,,Antrag Prelicz-Huber,Antrag der Mehrheit (modifiziert mit Antrag Füglistaller),4209,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
33,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7950,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:05:44Z,,Antrag der Minderheit Goll,der so bereinigte Antrag der Mehrheit,4210,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
34,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7951,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:39:53Z,,Antrag der Minderheit Schenker Silvia,Antrag der Mehrheit,4211,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
35,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7953,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:23:43Z,,Antrag Steiert,Antrag der Kommission,4213,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
36,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7954,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:24:23Z,,Antrag der Minderheit Schenker Silvia,Antrag der Mehrheit,4214,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
37,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7955,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:25:00Z,,Antrag Steiert,Antrag der Minderheit Goll,4215,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
38,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7956,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:25:46Z,,Antrag Steiert,Antrag der Mehrheit,4216,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
39,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7957,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T17:10:14Z,,Antrag der Minderheit Borer/Antrag Füglistaller,Antrag der Mehrheit,4217,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
40,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7958,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T17:11:17Z,,Antrag der Minderheit Bortoluzzi,Antrag der Mehrheit,4218,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
41,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7959,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T18:13:39Z,,Antrag der Minderheit Bortoluzzi,Antrag der Mehrheit (gilt für Art. 35a),4219,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
42,2745,2022-02-25T11:26:10Z,466,Beat,Jans,7960,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T18:14:29Z,,,,4220,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
43,2745,2022-02-25T11:26:10Z,466,Beat,Jans,8834,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2011-03-03T09:04:19Z,"Art. 13, al. 2, let. g",Proposition de la minorité Ruey,Proposition de la majorité,5094,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,NT
44,2745,2022-02-25T11:26:10Z,466,Beat,Jans,8835,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2011-03-03T10:04:03Z,"Art. 41d, al. 3",Proposition Steiert,Proposition de la commission,5095,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,NT
45,2745,2022-02-25T11:26:10Z,466,Beat,Jans,8836,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2011-03-03T09:30:29Z,"Art. 41c, al. 5",Proposition de la minorité Goll,Proposition de la majorité,5096,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,NT
46,2745,2022-02-25T11:26:10Z,466,Beat,Jans,8837,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2011-03-03T10:04:53Z,Art. 41d,Proposition de la minorité Schenker Silvia (biffer l'art. 41d),Proposition de la majorité,5097,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,NT
47,2745,2022-02-25T11:26:10Z,466,Beat,Jans,8838,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2011-03-03T10:53:26Z,"Art. 64, al. 2",Proposition de la minorité I Rossini,Proposition de la majorité,5098,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,NT
48,2745,2022-02-25T11:26:10Z,466,Beat,Jans,8839,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2011-03-03T10:54:15Z,"Art. 64, al. 2",Proposition de la minorité II Bortoluzzi,Proposition de la majorité,5099,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,NT
49,2745,2022-02-25T11:26:10Z,466,Beat,Jans,8840,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2011-03-03T10:55:50Z,"Art. 64, al. 3bis (vaut également pour les dispositions transistoires, al. 4)",Proposition de la minorité Schenker Silvia,Proposition de la majorité,5100,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),True,NT
