,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
10,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28151,20170438,Halte aux doublets procéduraux pour les touristes de la criminalité,2021-12-17T08:07:55Z,,Antrag der Minderheit Hurni (abschreiben),Antrag der Mehrheit (Frist verlängern),24411,,,Yes
11,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28044,20170448,Elévation du seuil du chiffre d'affaires permettant aux associations sportives et culturelles de ne pas être assujetties à la TVA,2021-12-09T11:31:09Z,,Antrag der Minderheit (gemäss Ständerat),Antrag der Mehrheit (festhalten),24304,"Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA)",,No
12,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28154,20170448,Elévation du seuil du chiffre d'affaires permettant aux associations sportives et culturelles de ne pas être assujetties à la TVA,2021-12-17T08:23:01Z,,Ablehnung der Vorlage,Annahme der Vorlage,24414,"Loi fédérale régissant la taxe sur la valeur ajoutée (Loi sur la TVA, LTVA)",,Yes
13,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27791,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-11-29T17:10:30Z,,Antrag der Minderheit Funiciello (gemäss SR und BR),Antrag der Mehrheit (festhalten),24051,Loi fédérale sur l’harmonisation des peines,,Yes
14,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27792,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-11-29T17:12:07Z,,Antrag der Minderheit Bregy (gemäss SR und BR),Antrag der Mehrheit (festhalten) ,24052,Loi fédérale sur l’harmonisation des peines,,Yes
15,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27793,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-11-29T17:12:55Z,,Antrag der Minderheit Tuena (gemäss SR),Antrag der Mehrheit (festhalten),24053,Loi fédérale sur l’harmonisation des peines,,Yes
16,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27794,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-11-29T17:13:37Z,,Antrag der Minderheit Tuena (gemäss SR),Antrag der Mehrheit (festhalten),24054,Loi fédérale sur l’harmonisation des peines,,Yes
17,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27795,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-11-29T17:14:20Z,,Antrag der Minderheit Flach (gemäss SR),Antrag der Mehrheit (festhalten),24055,Loi fédérale sur l’harmonisation des peines,,Yes
18,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28057,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-12-13T16:16:51Z,,Antrag Bregy,Antrag der Kommission,24317,Loi fédérale sur l’harmonisation des peines,,Yes
19,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28058,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-12-13T16:15:40Z,,Antrag der Minderheit Bregy,Antrag der Mehrheit,24318,Loi fédérale sur l’harmonisation des peines,,Yes
20,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28082,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-12-15T10:48:10Z,,Ablehnung des Antrages der Einigungskonferenz,Zustimmung Zum Antrag der Einigungskonferenz,24342,Loi fédérale sur l’harmonisation des peines,,Yes
21,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28155,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-12-17T08:23:50Z,,Ablehnung der Vorlage,Annahme der Vorlage,24415,Loi fédérale sur l’harmonisation des peines,,Yes
22,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28156,20180043,Harmonisation des peines et adaptation du droit pénal accessoire au nouveau droit des sanctions,2021-12-17T08:24:43Z,,Ablehnung der Vorlage,Annahme der Vorlage,24416,Loi fédérale sur l’adaptation du droit pénal accessoire au droit des sanctions modifié,,Yes
23,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27950,20180406,Nationalités des parlementaires. Transparence,2021-12-06T15:45:17Z,,Antrag der Minderheit Pfister Gerhard (gemäss Ständerat),Antrag der Mehrheit,24210,"Ordonnance de l’Assemblée fédérale portant application de la loi sur le Parlement et relative à l’administration du Parlement (Ordonnance sur l’administration du Parlement, OLPA) (Nationalités des membres de l’Assemblée fédérale)",,Yes
24,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28157,20180406,Nationalités des parlementaires. Transparence,2021-12-17T08:25:45Z,,Ablehnung der Vorlage,Annahme der Vorlage,24417,"Ordonnance de l’Assemblée fédérale portant application de la loi sur le Parlement et relative à l’administration du Parlement (Ordonnance sur l’administration du Parlement, OLPA) (Nationalités des membres de l’Assemblée fédérale)",,Yes
25,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28049,20180486,Rendons les franchises élevées accessibles à tous,2021-12-09T12:42:26Z,,Antrag der Minderheit Nantermod (Folge geben),Antrag der Mehrheit (keine Folge geben),24309,,,No
26,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28224,20190043,Lutte contre l'usage abusif de la faillite. Loi,2022-03-02T08:21:27Z,,Antrag der Minderheit Brenzikofer,Antrag der Mehrheit,24484,"Loi fédérale sur la lutte contre l’usage abusif de la faillite (Modification de la loi fédérale sur la poursuite pour dettes et la faillite, du code des obligations, du code pénal, du code pénal militaire et de la loi sur le casier judiciaire)",,Yes
27,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28186,20190046,"Loi fédérale sur l’assurance-maladie. Modification (Mesures visant à freiner la hausse des coûts, 1er volet)",2022-02-28T17:16:13Z,,Antrag der Minderheit Hess Lorenz (gemäss SR),Antrag der Mehrheit (festhalten),24446,"Loi fédérale sur l’assurance-maladie (LAMal) (Mesures visant à freiner la hausse des coûts, 1er volet)",,Yes
28,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28187,20190046,"Loi fédérale sur l’assurance-maladie. Modification (Mesures visant à freiner la hausse des coûts, 1er volet)",2022-02-28T17:18:16Z,,Ablehnung des Antrages,Zustimmung zum Antrag Sauter (ehem. Prelicz-Huber),24447,"Loi fédérale sur l’assurance-maladie (LAMal) (Mesures visant à freiner la hausse des coûts, 1er volet)",,Yes
29,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28188,20190046,"Loi fédérale sur l’assurance-maladie. Modification (Mesures visant à freiner la hausse des coûts, 1er volet)",2022-02-28T17:19:21Z,,Antrag der Minderheit Humbel,Antrag der Mehrheit (streichen),24448,"Loi fédérale sur l’assurance-maladie (LAMal) (Mesures visant à freiner la hausse des coûts, 1er volet)",,Yes
30,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28189,20190046,"Loi fédérale sur l’assurance-maladie. Modification (Mesures visant à freiner la hausse des coûts, 1er volet)",2022-02-28T17:20:16Z,,Antrag der Minderheit Feri Yvonne (festhalten= streichen),Antrag der Mehrheit (gemäss SR und BR),24449,"Loi fédérale sur l’assurance-maladie (LAMal) (Mesures visant à freiner la hausse des coûts, 1er volet)",,Yes
31,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28190,20190046,"Loi fédérale sur l’assurance-maladie. Modification (Mesures visant à freiner la hausse des coûts, 1er volet)",2022-02-28T17:58:25Z,,Antrag der Minderheit Humbel (gemäss SR),Antrag der Mehrheit (festhalten),24450,"Loi fédérale sur l’assurance-maladie (LAMal) (Mesures visant à freiner la hausse des coûts, 1er volet)",,No
32,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28191,20190046,"Loi fédérale sur l’assurance-maladie. Modification (Mesures visant à freiner la hausse des coûts, 1er volet)",2022-02-28T17:59:57Z,,Antrag der Minderheit Nantermod,Antrag der Mehrheit,24451,"Loi fédérale sur l’assurance-maladie (LAMal) (Mesures visant à freiner la hausse des coûts, 1er volet)",,Yes
33,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28192,20190046,"Loi fédérale sur l’assurance-maladie. Modification (Mesures visant à freiner la hausse des coûts, 1er volet)",2022-02-28T18:00:48Z,,Antrag der Minderheit de Courten,Antrag der Mehrheit,24452,"Loi fédérale sur l’assurance-maladie (LAMal) (Mesures visant à freiner la hausse des coûts, 1er volet)",,Yes
34,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28225,20190048,Code de procédure pénale. Modification,2022-03-02T09:27:03Z,,Antrag der Minderheit Arslan,Antrag der Mehrheit,24485,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
35,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28226,20190048,Code de procédure pénale. Modification,2022-03-02T09:27:55Z,,Antrag der Minderheit Addor,Antrag der Mehrheit,24486,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
36,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28227,20190048,Code de procédure pénale. Modification,2022-03-02T09:28:49Z,,Antrag der Minderheit Geissbühler,Antrag der Mehrheit,24487,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,No
37,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28228,20190048,Code de procédure pénale. Modification,2022-03-02T09:30:03Z,,Antrag der Minderheit I Addor,Antrag der Mehrheit,24488,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
38,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28229,20190048,Code de procédure pénale. Modification,2022-03-02T09:30:49Z,,Antrag der Minderheit II Addor,Antrag der Mehrheit,24489,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
39,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28230,20190048,Code de procédure pénale. Modification,2022-03-02T09:31:39Z,,Antrag der Minderheit Addor,Antrag der Mehrheit,24490,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
40,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28231,20190048,Code de procédure pénale. Modification,2022-03-02T09:32:47Z,,,,24491,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,No
41,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28232,20190048,Code de procédure pénale. Modification,2022-03-02T10:33:56Z,,Antrag der Minderheit Marti Min Li,Antrag der Mehrheit,24492,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
42,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28233,20190048,Code de procédure pénale. Modification,2022-03-02T10:34:46Z,,Antrag der Minderheit Geissbühler,Antrag der Mehrheit,24493,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
43,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28234,20190048,Code de procédure pénale. Modification,2022-03-02T10:35:42Z,,Antrag der Minderheit Geissbühler,Antrag der Mehrheit,24494,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
44,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28235,20190048,Code de procédure pénale. Modification,2022-03-02T10:37:04Z,,Antrag der Minderheit Walder,Antrag der Mehrheit,24495,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
45,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28236,20190048,Code de procédure pénale. Modification,2022-03-02T10:37:55Z,,Antrag der Minderheit Marti Min Li,Antrag der Mehrheit,24496,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
46,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28237,20190048,Code de procédure pénale. Modification,2022-03-02T10:38:55Z,,Antrag der Minderheit Flach,Antrag der Mehrheit,24497,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
47,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,28238,20190048,Code de procédure pénale. Modification,2022-03-02T10:39:56Z,,Antrag der Minderheit Marti Min Li,Antrag der Mehrheit,24498,"Code de procédure pénale suisse (Code de procédure pénale, CPP)",,Yes
48,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27979,20190050,Stabilisation de l’AVS (AVS 21),2021-12-07T09:23:17Z,,Antrag der Minderheit Mettler (Rückweisung an die Kommission),Antrag der Mehrheit (keine Rückweisung),24239,Loi fédérale sur l'assurance-vieillesse et survivants (LAVS),,Yes
49,3219,2022-03-09T05:17:23Z,939,Patricia,von Falkenstein,27980,20190050,Stabilisation de l’AVS (AVS 21),2021-12-07T09:24:33Z,,Antrag der Minderheit Sauter,Antrag der Mehrheit,24240,Loi fédérale sur l'assurance-vieillesse et survivants (LAVS),True,No
