,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
10,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,16363,20080512,Abolition des peines pécuniaires et réintroduction des amendes,2015-12-01T12:46:22Z,,Antrag der Minderheit Stamm (Fole geben),Antrag der Mehrheit (keine Folge geben),12623,,,Yes
11,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,16963,20090318,Modification du droit pénal,2016-03-17T16:38:49Z,,Antrag der Minderheit Reimann Lukas (Folge geben),Antrag der Mehrheit (keine Folge geben),13223,,,Yes
12,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,25858,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2020-12-16T15:03:30Z,,Ablehnung des Ordnungsantrages,Annahme des Ordnungsantrages,22118,Loi fédérale sur les droits de timbre (Droit de timbre de négociation sur les titres suisses et droit de timbre sur les primes d’assurance-vie),,Yes
13,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,25899,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2020-12-17T15:36:24Z,,Antrag der Minderheit Aeschi Thomas (keine Sistierung),Antrag der Mehrheit (Zustimmung SR = Sistierung),22159,Loi fédérale sur les droits de timbre,,No
14,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,27145,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-06-18T08:26:35Z,,Ablehnung der Vorlage,Annahme der Vorlage,23405,Loi fédérale sur les droits de timbre,,Yes
15,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,27479,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-29T12:21:46Z,,Ablehnung des Ordnungsantrages,Zustimmung zum Ordnungsantrag Heer,23739,,,No
16,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,27533,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-30T09:22:04Z,,Antrag Minderheit Müller und Bundesrat (Nichteintreten),Antrag Mehrheit (Eintreten),23793,Loi fédérale sur les droits de timbre (Droit de timbre de négociation sur les titres suisses et droit de timbre sur les primes d’assurance-vie),,No
17,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23304,20090528,Financement moniste des prestations de soins,2019-09-26T09:36:53Z,,Proposta della minoranza Gysi (non entrare in materia),Proposta della maggioranza (entrare in materia),19564,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
18,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23305,20090528,Financement moniste des prestations de soins,2019-09-26T09:56:31Z,,Proposta della minoranza Nantermod,Proposta della maggioranza,19565,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,No
19,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23306,20090528,Financement moniste des prestations de soins,2019-09-26T10:17:16Z,,Proposta della minoranza Aeschi Thomas,Proposta della maggioranza,19566,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
20,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23307,20090528,Financement moniste des prestations de soins,2019-09-26T10:18:15Z,,Proposta della minoranza Carobbio Guscetti,Proposta della maggioranza,19567,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
21,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23308,20090528,Financement moniste des prestations de soins,2019-09-26T10:53:31Z,,Proposta della minoranza I Gysi (secondo il Consiglio federale),Proposta della maggioranza (secondo il progetto della commissione),19568,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
22,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23309,20090528,Financement moniste des prestations de soins,2019-09-26T11:13:51Z,,Proposta eventuale del Consiglio federale,Proposta della minoranza Nantermod,19569,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,No
23,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23310,20090528,Financement moniste des prestations de soins,2019-09-26T11:14:53Z,,Proposta della minoranza Nantermond (con la proposta eventuale del CF),Proposta della maggioranza (secondo il Consiglio federale),19570,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
24,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23311,20090528,Financement moniste des prestations de soins,2019-09-26T11:16:03Z,,Respingere l'articolo,Approvare l'art. 60 cpv. 4 secondo la regola del freno alle spese,19571,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
25,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23313,20090528,Financement moniste des prestations de soins,2019-09-26T11:21:54Z,,Respingere il progetto,Accettare il progetto,19573,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
26,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,18291,20090530,Annulation des commandements de payer injustifiés,2016-12-16T08:12:46Z,,Ablehnung der Vorlage,Annahme der Vorlage,14551,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
27,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,22898,20100322,Pour l'introduction d'un congé rémunéré pour les parents d'enfants gravement malades,2019-06-21T08:21:42Z,,Proposta della minoranza Feri Yvonne (non stralciare dal ruolo e proroga),Proposta della maggioranza (stralciare dal ruolo),19158,,,Yes
28,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,16964,20100323,LAMal. Assurance obligatoire des soins,2016-03-17T16:51:29Z,,Antrag der Minderheit Heim (Folge geben),Antrag der Mehrheit (keine Folge fgeben),13224,,,Yes
29,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,18230,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2016-12-14T11:09:01Z,,Antrag der Minderheit Brunner (Nichteintreten),Antrag der Mehrheit (Eintreten),14490,Loi fédérale sur l'assurance-maladie (LAMal),,Yes
30,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,18231,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2016-12-14T11:10:20Z,,Antrag der Minderheit Carobbio Guscetti,Antrag der Mehrheit,14491,Loi fédérale sur l'assurance-maladie (LAMal),,Yes
31,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,18232,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2016-12-14T11:11:25Z,,Antrag der Minderheit Pezzatti,Antrag der Mehrheit,14492,Loi fédérale sur l'assurance-maladie (LAMal),,No
32,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,18233,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2016-12-14T11:12:29Z,,Ablehnung der Vorlage,Annahme der Vorlage,14493,Loi fédérale sur l'assurance-maladie (LAMal),,No
33,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,18686,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2017-03-17T08:41:03Z,,Ablehnung der Vorlage,Annahme der Vorlage,14946,Loi fédérale sur l'assurance-maladie (LAMal),,Yes
34,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,16833,20100417,Extension des droits des lésés dans la procédure pénale militaire,2016-03-10T08:32:07Z,,Ablehnung der Vorlage,Annahme der Vorlage,13093,,,Yes
35,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,17472,20100417,Extension des droits des lésés dans la procédure pénale militaire,2016-06-17T09:12:53Z,,Ablehnung der Vorlage,Annahme der Vorlage,13732,Procédure pénale militaire (PPM),,Yes
36,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,16583,20100426,Importations de viande assaisonnée. Abolition du traitement préférentiel prévu dans le tarif douanier,2015-12-18T08:13:59Z,,Ablehnung der Vorlage,Annahme der Vorlage,12843,Loi sur le tarif des douanes (LTaD),,Yes
37,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,16577,20100431,Coma éthylique. Aux personnes en cause de payer les frais des séjours hospitaliers et en cellule de dégrisement!,2015-12-17T11:53:53Z,,Antrag der Minderheit Frehner/de Courten (= nicht abschreiben),Antrag der Mehrheit (= abschreiben),12837,,,No
38,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,21288,20100519,Modifier l'article 53 CP,2018-09-19T16:13:12Z,Entrer en matière,Proposition de la minorité Nidegger (ne pas entrer en matière),Proposition de la majorité (entrer en matière),17548,"Loi fédérale modifiant la disposition sur la réparation (modification du code pénal, du droit pénal des mineurs et du code pénal militaire)",,Yes
39,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,21289,20100519,Modifier l'article 53 CP,2018-09-19T16:22:51Z,"Art. 53, let. a du CP",Proposition de la minorité Rickli Natalie (reprise par Geissbühler),Proposition de la majorité et du CF,17549,"Loi fédérale modifiant la disposition sur la réparation (modification du code pénal, du droit pénal des mineurs et du code pénal militaire)",,Yes
40,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,21290,20100519,Modifier l'article 53 CP,2018-09-19T16:24:30Z,"Art. 45, let. a CPM",Proposition de la minorité Rickli Natalie (reprise par Geissbühler),Proposition de la majorité et du CF,17550,"Loi fédérale modifiant la disposition sur la réparation (modification du code pénal, du droit pénal des mineurs et du code pénal militaire)",,Yes
41,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,21291,20100519,Modifier l'article 53 CP,2018-09-19T16:25:44Z,Vote sur l'ensemble,Rejeter le projet,Adopter le projet,17551,"Loi fédérale modifiant la disposition sur la réparation (modification du code pénal, du droit pénal des mineurs et du code pénal militaire)",,Yes
42,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,21868,20100519,Modifier l'article 53 CP,2018-12-14T10:13:12Z,,Respingere il progetto,Accettare il progetto,18128,"Loi fédérale modifiant la disposition sur la réparation (modification du code pénal, du droit pénal des mineurs et du code pénal militaire)",,Yes
43,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,22447,20103264,Révision de l'article 22 de la Convention de Berne,2019-05-08T17:43:39Z,,Proposta individuale Roduit (non stralciare dal ruolo,Proposta della commissione (stralciare dal ruolo) ,18707,,,Yes
44,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,23117,20110404,Création d’une commission indépendante chargée de réaliser l’égalité salariale,2019-09-17T12:43:03Z,,Proposta della minoranza Rytz Regula (dare seguito),Proposta della maggioranza (non dare seguito),19377,,,Yes
45,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,26524,20110411,Créer une allocation d’assistance pour les personnes qui prennent soin d’un proche,2021-03-19T08:49:01Z,,Antrag der Minderheit Feri Yvonne (Frist verlängern),Antrag der Mehrheit (abschreiben),22784,,,Yes
46,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,17072,20110418,LAMal. Accorder plus d’autonomie au personnel soignant,2016-04-27T09:50:31Z,,Antrag der Minderheit de Courten (Nichteintreten),Antrag der Mehrheit (Eintreten),13332,Loi fédérale sur l'assurance-maladie (LAMal),,Yes
47,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,17536,20110449,Publication des mesures de protection des adultes,2016-09-13T09:54:24Z,,Antrag der Minderheit Schwander,Antrag der Mehrheit,13796,Code civil suisse (Communication des mesures de protection de l'adulte),,No
48,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,17537,20110449,Publication des mesures de protection des adultes,2016-09-13T09:55:32Z,,Antrag der Minderheit Schwander,Antrag der Mehrheit,13797,Code civil suisse (Communication des mesures de protection de l'adulte),,No
49,3109,2022-03-09T05:17:21Z,846,Matthias Samuel,Jauslin,17538,20110449,Publication des mesures de protection des adultes,2016-09-13T09:56:15Z,,Ablehnung der Vorlage,Annahme der Vorlage,13798,Code civil suisse (Communication des mesures de protection de l'adulte),True,Yes
