,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
10,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,11896,20010080,Réforme de la direction de l'Etat,2012-09-28T08:54:51Z,,,,8156,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,Yes
11,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7214,20010083,Convention alpine. Protocoles de mise en oeuvre,2009-12-11T09:43:38Z,,Antrag der Minderheit Cathomas (Eintreten),Antrag der Mehrheit (Nichteintreten),3474,Arrêté fédéral concernant la ratification des protocoles de la Convention sur la protection des Alpes (Convention alpine),,No
12,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,8330,20010083,Convention alpine. Protocoles de mise en oeuvre,2010-09-29T12:58:01Z,,Antrag der Minderheit Cathomas (Eintreten),Antrag der Mehrheit (Nichteintreten),4590,Arrêté fédéral concernant la ratification des protocoles de la Convention sur la protection des Alpes (Convention alpine),,No
13,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,8398,20020308,Amnistie fiscale générale,2010-10-01T08:41:43Z,,Antrag der Minderheit Kaufmann (Verlängerung der Behandlungsfrist um 2 Kahre),Antrag der Mehrheit (Abschreibung der Initiativen),4658,,,Yes
14,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,11937,20020308,Amnistie fiscale générale,2012-09-28T08:34:44Z,,Antrag der Minderheit Pelli (Verlängerung der Behandlungsfrist um 2 Jahre),Antrag der Mehrheit (abschreiben der beiden Initiativen),8197,,,Yes
15,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7175,20020440,LP. Limiter le privilège des créances accordé aux salariés,2009-12-10T11:48:10Z,,Antrag der Minderheit Schwander,Antrag der Mehrheit,3435,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
16,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7176,20020440,LP. Limiter le privilège des créances accordé aux salariés,2009-12-10T11:49:03Z,Vote sur l'ensemble,,,3436,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
17,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7990,20020440,LP. Limiter le privilège des créances accordé aux salariés,2010-06-18T09:27:59Z,,,,4250,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,NT
18,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,8022,20020440,LP. Limiter le privilège des créances accordé aux salariés,2010-06-18T09:29:17Z,,,,4282,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
19,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,17496,20020453,La transformation des bâtiments en zone agricole. Une compétence cantonale,2016-06-17T09:00:55Z,,Antrag Page (keine Abschreibung),Antrag der Kommission (Abschreibung der Initiative),13756,,,Yes
20,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,9604,20023126,Conditions de travail des chauffeurs de poids-lourds,2011-06-15T10:33:10Z,,Proposition de la minorité Graf-Litscher (ne pas classer),Proposition de la majorité et du CF (classer),5864,,,No
21,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7177,20030428,Nom et droit de cité des époux. Egalité,2009-12-10T12:13:26Z,,Antrag der Minderheit Leutenegger Oberholzer (=Rückweisung an die Kommission),Antrag der Mehrheit,3437,Code civil (Nom et droit de cité),,No
22,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7178,20030428,Nom et droit de cité des époux. Egalité,2009-12-10T12:15:01Z,,Ablehnung des Antrages,Zustimmung zum Antrag Gadient,3438,Code civil (Nom et droit de cité),,Yes
23,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7179,20030428,Nom et droit de cité des époux. Egalité,2009-12-10T12:15:56Z,Vote sur l'ensemble,,,3439,Code civil (Nom et droit de cité),,EH
24,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,10165,20030428,Nom et droit de cité des époux. Egalité,2011-09-28T18:08:27Z,"Art. 160, al. 2bis",Proposition Lüscher,Proposition de la commission,6425,Code civil (Nom et droit de cité),,Yes
25,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,10166,20030428,Nom et droit de cité des époux. Egalité,2011-09-28T18:09:34Z,"Art. 270, al. 1 et 2, art. 271",Proposition Lüscher,Proposition de la commission,6426,Code civil (Nom et droit de cité),,Yes
26,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,10167,20030428,Nom et droit de cité des époux. Egalité,2011-09-28T18:10:34Z,Concept de la majorité vs. concept de la minorité,Proposition de la minorité Nidegger,Proposition de la majorité,6427,Code civil (Nom et droit de cité),,Yes
27,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,10227,20030428,Nom et droit de cité des époux. Egalité,2011-09-30T10:01:43Z,Vote final,,,6487,Code civil (Nom et droit de cité),,Yes
28,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,6856,20030436,Pour des campagnes de votation équitables,2009-11-24T09:07:54Z,,Antrag der Minderheit Joder (Nichteintreten),Antrag der Mehrheit (Eintreten),3116,Loi fédérale précisant le rôle des partis politiques dans la formation de l'opinion et de la volonté populaire,,Yes
29,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,13655,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:57:28Z,,Antrag der Minderheit Noser (Nichteintreten),Antrag der Mehrheit (Eintreten),9915,Loi fédérale sur les marchés publics (LMP),,Yes
30,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,13656,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:59:04Z,,Antrag des Bundesrates,Antrag der Kommission,9916,Loi fédérale sur les marchés publics (LMP),,Yes
31,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,13657,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:59:56Z,,,,9917,Loi fédérale sur les marchés publics (LMP),,Yes
32,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,14475,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-09-16T08:40:17Z,,Antrag der Minderheit Flückiger Sylvia,Antrag der Mehrheit,10735,Loi fédérale sur les marchés publics (LMP),,Yes
33,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,14677,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-09-26T08:34:25Z,,Ablehnung der Vorlage,Annahme der Vorlage,10937,Loi fédérale sur les marchés publics (LMP),,Yes
34,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7941,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T10:53:49Z,,Antrag Barthassat,Antrag Prelicz-Huber,4201,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
35,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7942,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T10:54:47Z,,Antrag Prelicz-Huber,Antrag der Mehrheit,4202,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
36,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7943,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T10:55:23Z,,Antrag der Minderheit Kleiner (streichen),Antrag der Mehrheit,4203,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
37,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7944,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T11:23:49Z,,Antrag der Minderheit Goll,Antrag der Mehrheit,4204,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
38,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7945,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T11:24:44Z,,Antrag Weibel,Antrag der Kommission,4205,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
39,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7946,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T11:25:21Z,,Ablehnung des Antrages,Zustimmung zum Antrag Fehr Jacqueline,4206,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,Yes
40,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7947,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:03:20Z,,Antrag Prelicz-Huber,Antrag der Kommission,4207,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
41,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7948,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:04:07Z,,Antrag Füglistaller,Antrag der Mehrheit,4208,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
42,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7949,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:04:52Z,,Antrag Prelicz-Huber,Antrag der Mehrheit (modifiziert mit Antrag Füglistaller),4209,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
43,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7950,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:05:44Z,,Antrag der Minderheit Goll,der so bereinigte Antrag der Mehrheit,4210,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
44,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7951,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T12:39:53Z,,Antrag der Minderheit Schenker Silvia,Antrag der Mehrheit,4211,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
45,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7953,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:23:43Z,,Antrag Steiert,Antrag der Kommission,4213,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
46,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7954,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:24:23Z,,Antrag der Minderheit Schenker Silvia,Antrag der Mehrheit,4214,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
47,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7955,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:25:00Z,,Antrag Steiert,Antrag der Minderheit Goll,4215,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
48,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7956,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T16:25:46Z,,Antrag Steiert,Antrag der Mehrheit,4216,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),,No
49,2738,2022-02-25T11:26:12Z,460,Jacques-André,Maire,7957,20040062,Loi sur l'assurance-maladie. Révision partielle. Managed-Care,2010-06-16T17:10:14Z,,Antrag der Minderheit Borer/Antrag Füglistaller,Antrag der Mehrheit,4217,Loi fédérale sur l'assurance-maladie (LAMal) (Réseaux de soins),True,Yes
