,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
31,3130,2022-03-09T05:17:19Z,864,Mike,Egger,24345,20130468,Mariage civil pour tous,2020-06-11T08:31:40Z,Proposition de la majorité (entrer en matière),Proposition de la minorité Nidegger (ne pas entrer en matière),Proposition de la majorité (entrer en matière),20605,Code civil suisse (Mariage pour tous),,Yes
32,3130,2022-03-09T05:17:19Z,864,Mike,Egger,24346,20130468,Mariage civil pour tous,2020-06-11T09:10:31Z,"Art. 92 (vaut aussi pour art. 96 et 97, 98, al. 1, art. 102, al. 2, art. 105, ch. 1, art 160, al. 2 et 3, art. 163, al. 1 et art.182, al. 2, art. 9g titre finanl du CC; art. 1 à 8, art. 8, al.  let. b et bbis, art. 26, 35, 35a Loi sur le partenariat; art. 43, al. 1 et 2, art. 45, al. 2 et 3, art. 50, art. 51, let. b, art. 52, al. 2 et 3, art. 60a, 64, al. 1, art. 65, al. 1 et 65a à 65d LDIP)",Proposition de la minorité Nidegger (selon droit en viguer),Proposition de la majorité,20606,Code civil suisse (Mariage pour tous),,Yes
33,3130,2022-03-09T05:17:19Z,864,Mike,Egger,24347,20130468,Mariage civil pour tous,2020-06-11T09:11:39Z,"Art. 252, al. 2 (vaut aussi pour le titre précédent l'art. 255 et pour l'art. 259a",Proposition de la minorité Flach,Proposition de la majorité (selon droit en viguer),20607,Code civil suisse (Mariage pour tous),,Yes
34,3130,2022-03-09T05:17:19Z,864,Mike,Egger,24348,20130468,Mariage civil pour tous,2020-06-11T09:12:41Z,Vote sur l'ensemble,Proposition de la minorité,Proposition de la majorité,20608,Code civil suisse (Mariage pour tous),,EH
35,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25708,20130468,Mariage civil pour tous,2020-12-09T15:57:53Z,,Antrag der Minderheit I Vogt,Antrag der Mehrheit (gemäss Ständerat),21968,Code civil suisse (Mariage pour tous),,No
36,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25709,20130468,Mariage civil pour tous,2020-12-09T15:59:11Z,,Antrag der Minderheit II Bregy (biffer),"Antrag der Mehrheit (gemäss Ständerat)

",21969,Code civil suisse (Mariage pour tous),,No
37,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25923,20130468,Mariage civil pour tous,2020-12-18T08:44:50Z,,Ablehnung der Vorlage,Annahme der Vorlage,22183,Code civil suisse (Mariage pour tous),,EH
38,3130,2022-03-09T05:17:19Z,864,Mike,Egger,22338,20130478,Introduire des allocations en cas d'adoption d'un enfant,2019-03-22T09:59:38Z,,Proposta della minoranza Roduit (non stralciare dal ruolo l'iv.pa.),Proposta della maggioranza (stralciare dal ruolo l'iv. pa.) ,18598,,,Yes
39,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25171,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:49:13Z,Entrer en matière,Proposition de la minorité Pezzatti (ne pas entrer en matière),Proposition de la majorité (entrer en matière),21431,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,No
40,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25172,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:50:10Z,Proposition de renvoi,Proposition de la minorité Feri Yvonne (renvoi à la commission),Proposition de la majorité (ne pas renoyer),21432,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
41,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25173,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:51:27Z,Art. 16i,Proposition de la minorité Feri Yvonne,Proposition de la majorité ,21433,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
42,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25174,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:52:51Z,"Art. 16k, al. 4 (vaut pour art. 329g, al. 4, CO)",Proposition de la minorité Herzog Verena (biffer),Proposition de la majorité (selon CF),21434,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,No
43,3130,2022-03-09T05:17:19Z,864,Mike,Egger,25175,20130478,Introduire des allocations en cas d'adoption d'un enfant,2020-09-23T11:54:33Z,Vote sur l'ensemblen matière,Rejeter le projet,Adopter le projet,21435,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,No
44,3130,2022-03-09T05:17:19Z,864,Mike,Egger,27589,20130478,Introduire des allocations en cas d'adoption d'un enfant,2021-10-01T08:27:45Z,,Ablehnung der Vorlage,Annahme der Vorlage,23849,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,No
45,3130,2022-03-09T05:17:19Z,864,Mike,Egger,22808,20140422,Droit de veto du Parlement sur les ordonnances du Conseil fédéral,2019-06-18T08:57:45Z,,Proposta della minoranza I Barrile e CF (non entrare in materia),Proposta della maggioranza (entrare in materia) ,19068,"Loi sur l’Assemblée fédérale (Loi sur le Parlement, LParl) (Droit de veto du Parlement sur les ordonnances du Conseil fédéral)",,Yes
46,3130,2022-03-09T05:17:19Z,864,Mike,Egger,22811,20140422,Droit de veto du Parlement sur les ordonnances du Conseil fédéral,2019-06-18T09:19:39Z,,Proposta della minoranza II Rutz Gregor ,Proposta della maggioranza (e CF),19071,"Loi sur l’Assemblée fédérale (Loi sur le Parlement, LParl) (Droit de veto du Parlement sur les ordonnances du Conseil fédéral)",,No
47,3130,2022-03-09T05:17:19Z,864,Mike,Egger,22813,20140422,Droit de veto du Parlement sur les ordonnances du Conseil fédéral,2019-06-18T09:30:08Z,,Proposta della minoranza IV Masshardt e CF,Proposta della maggioranza,19073,"Loi sur l’Assemblée fédérale (Loi sur le Parlement, LParl) (Droit de veto du Parlement sur les ordonnances du Conseil fédéral)",,Yes
48,3130,2022-03-09T05:17:19Z,864,Mike,Egger,22814,20140422,Droit de veto du Parlement sur les ordonnances du Conseil fédéral,2019-06-18T09:46:36Z,,Proposta della minoranza V Glättli (secondo CF),Proposta della maggioranza,19074,"Loi sur l’Assemblée fédérale (Loi sur le Parlement, LParl) (Droit de veto du Parlement sur les ordonnances du Conseil fédéral)",,Yes
49,3130,2022-03-09T05:17:19Z,864,Mike,Egger,22815,20140422,Droit de veto du Parlement sur les ordonnances du Conseil fédéral,2019-06-18T09:50:09Z,,Proposta della minoranza VI Glättli (secondo CF),Proposta della maggioranza,19075,"Loi sur l’Assemblée fédérale (Loi sur le Parlement, LParl) (Droit de veto du Parlement sur les ordonnances du Conseil fédéral)",True,Yes
